datetime,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,phuTai,giaBien
2021-01-07 17:00:00,1200.0,19.0,9.3,3.1,89.1,36053.0,1630.0
2021-01-07 17:30:00,1222.8,19.0,7.6,3.1,88.0,36053.0,1630.0
2021-01-07 18:00:00,1258.5,19.0,7.6,5.0,89.1,32943.0,1526.0
2021-01-07 18:30:00,1222.8,19.0,11.0,5.0,88.0,32943.0,1326.0
2021-01-07 19:00:00,1044.5,18.9,3.6,7.6,94.3,31858.0,1086.0
2021-01-07 19:30:00,1044.5,19.0,12.8,5.0,88.0,31858.0,967.0
2021-01-07 20:00:00,1200.0,19.0,12.8,5.0,89.1,30270.0,1630.0
2021-01-07 20:30:00,1258.5,19.0,10.8,5.0,88.0,30270.0,1326.0
2021-01-07 21:00:00,1222.8,19.0,11.0,6.0,89.1,28594.0,1191.0
2021-01-07 21:30:00,1222.8,19.0,10.9,4.1,88.0,28594.0,1057.0
2021-01-07 22:00:00,1044.5,18.9,9.0,4.0,94.3,26374.0,1053.0
2021-01-07 22:30:00,1020.0,19.0,9.2,5.0,88.0,26374.0,940.0
2021-01-07 23:00:00,1044.5,19.0,9.3,6.0,89.1,24565.0,569.0
2021-01-07 23:30:00,1020.0,19.0,9.1,6.0,88.0,24565.0,611.0
2021-01-08 00:00:00,1020.0,19.0,9.3,6.0,89.1,24375.0,941.0
2021-01-08 00:30:00,935.4,19.0,9.2,6.1,88.0,24375.0,1028.0
2021-01-08 01:00:00,850.0,18.9,3.6,8.6,94.3,23791.0,1002.0
2021-01-08 01:30:00,850.0,20.0,11.0,6.0,88.0,23791.0,1014.0
2021-01-08 02:00:00,847.0,19.0,11.0,7.0,89.1,24096.0,998.0
2021-01-08 02:30:00,840.0,20.0,1.8,6.0,88.0,24096.0,1028.0
2021-01-08 03:00:00,840.0,19.0,11.0,5.0,89.1,24227.0,1066.0
2021-01-08 03:30:00,840.0,18.0,10.9,4.1,88.0,24227.0,1012.0
2021-01-08 04:00:00,935.4,18.0,5.4,7.2,94.3,24792.0,1004.0
2021-01-08 04:30:00,881.9,18.0,17.8,4.1,88.0,24792.0,968.0
2021-01-08 05:00:00,934.0,18.0,22.0,4.0,89.1,26637.0,1106.0
2021-01-08 05:30:00,972.0,18.0,21.7,5.0,88.0,26637.0,1106.0
2021-01-08 06:00:00,1044.5,18.0,21.9,4.0,89.1,28787.0,1364.0
2021-01-08 06:30:00,1046.1,18.0,21.8,4.1,88.0,28787.0,1192.0
2021-01-08 07:00:00,1044.5,18.0,19.9,7.2,94.3,30614.0,1192.0
2021-01-08 07:30:00,1044.5,19.0,25.4,4.0,88.0,30614.0,1630.0
2021-01-08 08:00:00,1020.0,19.0,25.6,4.0,89.1,30890.0,1630.0
2021-01-08 08:30:00,1000.0,18.0,25.3,4.0,88.4,30890.0,1630.0
2021-01-08 09:00:00,805.0,19.0,25.7,3.0,89.3,29971.0,1048.0
2021-01-08 09:30:00,752.0,19.0,25.4,3.1,88.0,29971.0,921.0
2021-01-08 10:00:00,747.0,18.5,10.8,5.7,94.3,28713.0,1132.0
2021-01-08 10:30:00,765.0,19.0,20.4,3.1,88.0,28713.0,900.0
2021-01-08 11:00:00,730.0,18.0,20.4,3.0,89.1,26222.0,1132.0
2021-01-08 11:30:00,747.0,18.0,21.9,3.1,88.0,26222.0,1132.0
2021-01-08 12:00:00,742.0,18.0,22.2,3.1,89.1,27393.0,1192.0
2021-01-08 12:30:00,750.0,18.0,20.3,3.1,88.0,27393.0,1594.0
2021-01-08 13:00:00,747.0,17.6,19.7,5.6,94.3,29353.0,1630.0
2021-01-08 13:30:00,742.0,17.0,25.5,3.0,88.0,29353.0,1630.0
2021-01-08 14:00:00,780.0,17.1,25.9,3.0,89.3,30804.0,1630.0
2021-01-08 14:30:00,790.0,17.0,26.0,3.0,88.4,30804.0,1630.0
2021-01-08 15:00:00,800.0,17.0,26.0,3.0,89.3,32511.0,1630.0
2021-01-08 15:30:00,910.0,17.0,25.9,3.0,88.4,32511.0,1630.0
2021-01-08 16:00:00,1044.5,16.1,14.4,6.7,94.5,34175.0,1630.0
2021-01-08 16:30:00,1050.0,16.1,22.2,3.1,88.4,34175.0,1630.0
2021-01-08 17:00:00,1050.0,16.1,22.2,3.0,89.3,36358.0,1630.0
2021-01-08 17:30:00,1258.5,16.1,23.5,3.1,88.4,36358.0,1630.0
2021-01-08 18:00:00,1449.0,16.1,23.9,3.1,89.3,33539.0,1630.0
2021-01-08 18:30:00,1258.5,16.1,21.8,4.1,88.4,33539.0,1630.0
2021-01-08 19:00:00,1222.8,15.5,12.3,7.2,94.5,32155.0,1630.0
2021-01-08 19:30:00,1200.0,15.1,18.0,4.1,88.4,32155.0,1069.0
2021-01-08 20:00:00,1222.8,15.1,16.4,4.1,89.3,31090.0,1630.0
2021-01-08 20:30:00,1258.5,15.1,14.6,4.1,88.4,31090.0,1630.0
2021-01-08 21:00:00,1222.8,15.1,14.7,4.1,89.1,29066.0,1106.0
2021-01-08 21:30:00,1044.5,15.1,14.4,5.1,88.0,29066.0,1028.0
2021-01-08 22:00:00,1046.1,14.8,8.7,7.7,94.3,26985.0,933.0
2021-01-08 22:30:00,1044.5,15.1,16.2,5.1,88.0,26985.0,846.0
2021-01-08 23:00:00,1044.5,15.1,16.4,5.0,89.1,25061.0,896.0
2021-01-08 23:30:00,1026.4,15.1,14.5,5.1,88.0,25061.0,1106.0
2021-01-09 00:00:00,1044.5,15.0,14.7,5.0,89.1,24375.0,941.0
2021-01-09 00:30:00,1044.5,15.0,14.4,5.1,88.0,24375.0,1028.0
2021-01-09 01:00:00,1044.5,14.8,8.9,7.7,94.3,23791.0,1002.0
2021-01-09 01:30:00,1044.5,15.0,14.6,5.1,88.0,23791.0,1014.0
2021-01-09 02:00:00,1039.0,15.0,14.7,4.1,89.1,24096.0,998.0
2021-01-09 02:30:00,1020.0,15.0,14.5,4.1,88.0,24096.0,1028.0
2021-01-09 03:00:00,1020.0,15.0,18.1,4.1,89.1,24227.0,1066.0
2021-01-09 03:30:00,1000.0,15.0,21.9,4.1,88.0,24227.0,1012.0
2021-01-09 04:00:00,1000.0,14.8,14.1,7.2,94.3,24792.0,1004.0
2021-01-09 04:30:00,948.3,15.0,21.7,4.1,88.0,24792.0,968.0
2021-01-09 05:00:00,948.2,15.0,22.1,4.1,89.1,26637.0,1106.0
2021-01-09 05:30:00,948.3,15.0,21.7,4.1,88.0,26637.0,1106.0
2021-01-09 06:00:00,935.4,15.0,22.0,5.0,89.1,28787.0,1364.0
2021-01-09 06:30:00,948.3,15.0,20.0,4.1,88.0,28787.0,1192.0
2021-01-09 07:00:00,967.0,14.2,3.6,7.2,94.3,30614.0,1192.0
2021-01-09 07:30:00,1005.0,15.1,20.3,6.1,88.0,30614.0,1630.0
2021-01-09 08:00:00,990.0,15.1,20.3,6.0,89.1,30890.0,1630.0
2021-01-09 08:30:00,980.0,15.1,19.9,6.1,88.0,30890.0,1630.0
2021-01-09 09:00:00,935.4,15.1,22.1,4.1,89.1,29971.0,1048.0
2021-01-09 09:30:00,780.0,15.1,21.9,6.1,88.0,29971.0,921.0
2021-01-09 10:00:00,780.0,14.9,13.3,7.7,94.3,28713.0,1132.0
2021-01-09 10:30:00,750.0,15.1,22.0,4.1,88.0,28713.0,900.0
2021-01-09 11:00:00,653.0,15.1,18.3,5.1,89.1,26222.0,1132.0
2021-01-09 11:30:00,653.0,15.1,21.8,5.1,88.0,26222.0,1132.0
2021-01-09 12:00:00,652.9,15.1,20.3,4.1,89.1,27393.0,1192.0
2021-01-09 12:30:00,426.7,15.1,18.0,4.1,88.0,27393.0,1594.0
2021-01-09 13:00:00,652.9,15.1,10.8,7.2,94.3,29353.0,1630.0
2021-01-09 13:30:00,780.0,15.1,18.3,3.2,88.0,29353.0,1630.0
2021-01-09 14:00:00,812.0,15.1,18.3,3.1,89.1,30804.0,1630.0
2021-01-09 14:30:00,820.0,15.1,16.3,4.2,88.0,30804.0,1630.0
2021-01-09 15:00:00,892.7,15.1,16.5,5.1,89.1,32511.0,1630.0
2021-01-09 15:30:00,1044.5,15.1,16.4,4.2,88.0,32511.0,1630.0
2021-01-09 16:00:00,1046.1,14.7,12.3,7.3,94.3,34175.0,1630.0
2021-01-09 16:30:00,1100.0,14.1,14.4,4.2,88.0,34175.0,1630.0
2021-01-09 17:00:00,1099.0,14.1,14.6,4.1,99.8,36358.0,1630.0
2021-01-09 17:30:00,1258.5,14.1,14.6,4.2,99.6,36358.0,1630.0
2021-01-09 18:00:00,1258.5,14.1,12.8,5.1,99.8,33539.0,1630.0
2021-01-09 18:30:00,1143.0,14.1,12.8,5.2,99.6,33539.0,1630.0
2021-01-09 19:00:00,1044.5,14.1,7.2,7.7,99.8,32155.0,1630.0
2021-01-09 19:30:00,934.0,14.1,11.1,5.2,99.6,32155.0,1069.0
2021-01-09 20:00:00,1005.0,14.1,11.1,5.1,99.8,31090.0,1630.0
2021-01-09 20:30:00,1044.5,14.1,9.4,5.2,99.6,31090.0,1630.0
2021-01-09 21:00:00,1044.5,14.1,9.4,5.1,99.8,29066.0,1106.0
2021-01-09 21:30:00,1020.0,14.1,9.2,5.2,99.6,29066.0,1028.0
2021-01-09 22:00:00,1044.5,13.9,9.0,7.3,99.8,26985.0,933.0
2021-01-09 22:30:00,1020.0,14.1,9.2,3.2,99.6,26985.0,846.0
2021-01-09 23:00:00,1046.1,14.1,9.4,3.1,99.8,25061.0,896.0
2021-01-09 23:30:00,1020.0,14.1,9.3,4.2,99.6,25061.0,1106.0
2021-01-10 00:00:00,1020.0,14.1,11.1,4.1,99.8,23425.0,1134.0
2021-01-10 00:30:00,967.0,14.1,11.1,4.2,99.6,23425.0,708.0
2021-01-10 01:00:00,935.4,13.8,3.6,7.7,99.8,23011.0,887.0
2021-01-10 01:30:00,800.0,14.1,9.3,4.2,99.6,23011.0,1.0
2021-01-10 02:00:00,750.0,14.1,9.3,4.1,99.8,23089.0,463.0
2021-01-10 02:30:00,750.0,14.1,9.4,4.2,99.6,23089.0,463.0
2021-01-10 03:00:00,784.0,14.1,9.3,4.1,99.8,22910.0,858.0
2021-01-10 03:30:00,750.0,14.1,9.3,4.2,99.6,22910.0,885.0
2021-01-10 04:00:00,733.4,13.9,3.6,7.3,99.8,23224.0,986.0
2021-01-10 04:30:00,750.0,14.1,11.0,3.2,99.6,23224.0,1003.0
2021-01-10 05:00:00,817.0,14.1,11.0,3.1,99.8,23329.0,1134.0
2021-01-10 05:30:00,892.7,14.1,12.6,3.2,99.6,23329.0,1028.0
2021-01-10 06:00:00,910.0,14.1,11.1,5.1,99.8,24829.0,891.0
2021-01-10 06:30:00,980.0,14.1,16.1,6.1,99.6,24829.0,463.0
2021-01-10 07:00:00,935.4,14.1,7.2,8.6,99.8,25270.0,1132.0
2021-01-10 07:30:00,847.0,14.1,14.6,5.1,99.6,25270.0,1626.0
2021-01-10 08:00:00,700.0,14.1,14.6,6.0,99.8,24771.0,1048.0
2021-01-10 08:30:00,1.0,14.1,14.4,6.1,99.6,24771.0,1014.0
2021-01-10 09:00:00,1.0,14.1,12.8,6.0,99.8,24675.0,1048.0
2021-01-10 09:30:00,1.0,14.1,14.5,7.0,99.6,24675.0,1014.0
2021-01-10 10:00:00,1.0,14.7,8.8,8.1,99.8,24202.0,1014.0
2021-01-10 10:30:00,1.0,15.1,12.8,6.1,88.0,24202.0,887.0
2021-01-10 11:00:00,1.0,15.1,13.0,4.1,89.1,21612.0,886.0
2021-01-10 11:30:00,1.0,15.2,14.7,6.1,88.0,21612.0,813.0
2021-01-10 12:00:00,1.0,15.1,16.5,4.1,89.1,21401.0,1.0
2021-01-10 12:30:00,1.0,15.2,14.6,4.2,88.0,21401.0,867.0
2021-01-10 13:00:00,1.0,14.7,9.7,7.3,94.3,22744.0,1048.0
2021-01-10 13:30:00,1.0,15.1,18.1,4.2,88.0,22744.0,1014.0
2021-01-10 14:00:00,1.0,15.1,16.4,4.1,89.1,24427.0,1364.0
2021-01-10 14:30:00,1.0,15.1,16.3,4.2,88.0,24427.0,1048.0
2021-01-10 15:00:00,1.0,14.1,20.4,4.1,89.1,26451.0,1132.0
2021-01-10 15:30:00,1.0,14.2,22.0,3.2,88.0,26451.0,1301.0
2021-01-10 16:00:00,750.0,14.1,11.5,6.8,94.3,29578.0,1409.0
2021-01-10 16:30:00,990.0,14.1,14.7,4.2,88.0,29578.0,1409.0
2021-01-10 17:00:00,1222.8,14.1,14.7,4.1,89.1,32308.0,1630.0
2021-01-10 17:30:00,1503.5,14.1,14.6,6.1,88.0,32308.0,1630.0
2021-01-10 18:00:00,1503.5,14.1,12.9,7.1,89.1,29841.0,1630.0
2021-01-10 18:30:00,1222.8,14.1,9.3,8.1,88.0,29841.0,1630.0
2021-01-10 19:00:00,1100.0,14.1,3.6,14.3,94.3,28187.0,1326.0
2021-01-10 19:30:00,1046.1,14.1,11.1,8.1,88.0,28187.0,1134.0
2021-01-10 20:00:00,948.3,14.1,11.1,8.0,89.1,26930.0,1100.0
2021-01-10 20:30:00,911.0,14.1,7.6,8.1,88.0,26930.0,1028.0
2021-01-10 21:00:00,910.0,15.1,7.6,8.0,89.1,25354.0,961.0
2021-01-10 21:30:00,818.0,15.1,7.6,8.1,88.0,25354.0,983.0
2021-01-10 22:00:00,780.0,14.2,5.4,8.6,94.3,23127.0,1134.0
2021-01-10 22:30:00,800.0,14.1,11.1,7.1,88.0,23127.0,1138.0
2021-01-10 23:00:00,910.0,14.1,7.6,7.1,89.1,21831.0,1037.0
2021-01-10 23:30:00,817.0,14.1,11.0,7.1,88.0,21831.0,968.0
2021-01-11 00:00:00,800.0,14.1,11.1,7.1,89.1,21492.0,882.0
2021-01-11 00:30:00,426.7,14.1,12.8,7.1,88.0,21492.0,315.0
2021-01-11 01:00:00,426.7,14.0,3.6,8.6,94.3,20907.0,462.0
2021-01-11 01:30:00,426.7,14.1,16.5,7.1,88.0,20907.0,462.0
2021-01-11 02:00:00,426.6,13.1,16.5,4.1,89.1,20974.0,462.0
2021-01-11 02:30:00,426.6,13.1,18.0,3.2,88.0,20974.0,462.0
2021-01-11 03:00:00,426.7,13.1,16.4,3.1,89.1,21123.0,462.0
2021-01-11 03:30:00,426.7,13.1,16.2,3.2,88.0,21123.0,463.0
2021-01-11 04:00:00,426.7,13.1,11.5,7.3,94.3,22015.0,462.0
2021-01-11 04:30:00,426.7,13.2,16.3,4.2,88.0,22015.0,867.0
2021-01-11 05:00:00,700.0,13.1,20.3,4.1,89.1,24606.0,858.0
2021-01-11 05:30:00,800.0,13.1,20.2,5.2,88.0,24606.0,917.0
2021-01-11 06:00:00,850.0,13.1,20.4,5.1,89.1,27454.0,1028.0
2021-01-11 06:30:00,967.0,13.2,20.2,5.2,88.0,27454.0,1082.0
2021-01-11 07:00:00,1000.0,13.4,15.2,12.5,94.3,29723.0,1409.0
2021-01-11 07:30:00,1044.5,13.2,16.4,3.2,88.0,29723.0,1630.0
2021-01-11 08:00:00,910.0,13.1,20.4,3.1,89.1,29229.0,1301.0
2021-01-11 08:30:00,804.0,13.2,20.1,3.2,88.0,29229.0,1048.0
2021-01-11 09:00:00,670.0,13.1,23.9,3.1,89.1,28183.0,873.0
2021-01-11 09:30:00,1.0,13.2,24.0,4.2,88.0,28183.0,867.0
2021-01-11 10:00:00,1.0,13.4,17.1,7.7,94.3,27498.0,887.0
2021-01-11 10:30:00,1.0,13.2,23.9,5.2,88.0,27498.0,867.0
2021-01-11 11:00:00,1.0,14.1,24.0,4.1,89.1,24772.0,813.0
2021-01-11 11:30:00,1.0,14.1,23.9,4.2,88.0,24772.0,1048.0
2021-01-11 12:00:00,1.0,14.1,24.1,4.1,89.1,25938.0,887.0
2021-01-11 12:30:00,1.0,14.1,23.9,4.2,88.0,25938.0,1301.0
2021-01-11 13:00:00,350.0,13.8,14.4,6.8,94.3,28463.0,1364.0
2021-01-11 13:30:00,426.7,14.1,18.4,3.2,88.0,28463.0,1132.0
2021-01-11 14:00:00,426.7,14.1,18.4,2.1,89.1,29912.0,1132.0
2021-01-11 14:30:00,426.6,14.1,18.5,3.2,88.0,29912.0,1132.0
2021-01-11 15:00:00,426.7,14.1,22.4,3.1,89.1,31837.0,986.0
2021-01-11 15:30:00,770.0,14.1,22.4,3.2,88.0,31837.0,1364.0
2021-01-11 16:00:00,935.4,13.1,14.4,6.8,94.3,33478.0,1136.0
2021-01-11 16:30:00,1020.0,13.1,18.6,3.2,88.0,33478.0,1301.0
2021-01-11 17:00:00,1039.0,13.1,18.6,3.1,89.1,36584.0,1630.0
2021-01-11 17:30:00,1222.8,13.1,18.8,3.2,88.0,36584.0,1630.0
2021-01-11 18:00:00,1400.0,13.1,16.7,3.1,89.1,33642.0,1602.0
2021-01-11 18:30:00,1050.0,13.1,18.4,3.2,88.0,33642.0,1134.0
2021-01-11 19:00:00,944.0,12.1,12.5,6.8,94.3,32085.0,1096.0
2021-01-11 19:30:00,910.0,12.1,18.3,3.2,88.0,32085.0,1106.0
2021-01-11 20:00:00,1020.0,12.1,16.5,4.1,89.1,30534.0,1134.0
2021-01-11 20:30:00,1020.0,12.1,14.6,4.2,88.0,30534.0,1118.0
2021-01-11 21:00:00,948.2,12.1,18.3,5.1,89.1,28143.0,1020.0
2021-01-11 21:30:00,892.6,12.1,18.2,5.2,88.0,28143.0,823.0
2021-01-11 22:00:00,750.0,12.0,13.4,7.7,94.3,25950.0,463.0
2021-01-11 22:30:00,426.6,12.2,18.2,6.1,89.9,25950.0,1.0
2021-01-11 23:00:00,426.5,12.2,18.2,6.1,89.9,24428.0,1.0
2021-01-11 23:30:00,1.0,12.1,20.4,6.1,88.0,24428.0,1.0
2021-01-12 00:00:00,570.5,12.1,20.4,6.1,89.1,24060.0,986.0
2021-01-12 00:30:00,653.0,12.1,20.3,6.1,88.0,24060.0,808.0
2021-01-12 01:00:00,738.0,12.0,10.8,8.2,94.3,23434.0,854.0
2021-01-12 01:30:00,653.0,12.1,22.2,6.1,88.0,23434.0,618.0
2021-01-12 02:00:00,653.0,12.1,22.2,6.1,89.1,23116.0,708.0
2021-01-12 02:30:00,653.0,12.1,22.3,6.1,86.6,23116.0,708.0
2021-01-12 03:00:00,652.9,12.1,22.3,6.1,88.4,23289.0,618.0
2021-01-12 03:30:00,652.9,12.1,20.4,6.1,86.6,23289.0,833.0
2021-01-12 04:00:00,652.9,12.1,13.6,8.2,93.7,23919.0,708.0
2021-01-12 04:30:00,653.0,12.1,20.7,6.1,86.6,23919.0,708.0
2021-01-12 05:00:00,738.0,12.1,18.5,6.1,88.4,26147.0,919.0
2021-01-12 05:30:00,800.0,12.1,18.6,6.1,86.6,26147.0,891.0
2021-01-12 06:00:00,890.0,12.1,9.5,6.1,88.4,28492.0,1364.0
2021-01-12 06:30:00,1000.0,13.1,18.2,7.1,86.6,28492.0,1364.0
2021-01-12 07:00:00,959.3,12.7,10.6,8.6,94.3,29861.0,1409.0
2021-01-12 07:30:00,910.0,12.1,18.3,6.1,88.0,29861.0,1301.0
2021-01-12 08:00:00,822.0,13.1,14.8,6.1,89.1,29083.0,1364.0
2021-01-12 08:30:00,800.0,12.1,18.4,6.1,88.0,29083.0,1364.0
2021-01-12 09:00:00,700.0,12.1,13.0,5.1,89.1,27608.0,818.0
2021-01-12 09:30:00,426.7,12.1,16.6,5.2,88.0,27608.0,1048.0
2021-01-12 10:00:00,426.7,12.6,8.1,8.2,94.3,26924.0,1048.0
2021-01-12 10:30:00,570.5,12.1,18.3,5.2,88.0,26924.0,1048.0
2021-01-12 11:00:00,570.5,12.1,18.4,5.1,89.1,24709.0,1014.0
2021-01-12 11:30:00,426.7,13.1,16.6,5.2,88.0,24709.0,1132.0
2021-01-12 12:00:00,570.5,13.1,16.6,5.1,89.1,25586.0,1048.0
2021-01-12 12:30:00,570.5,13.1,18.2,6.1,88.0,25586.0,1048.0
2021-01-12 13:00:00,570.5,13.1,3.6,13.4,94.3,27686.0,1048.0
2021-01-12 13:30:00,570.5,13.1,16.5,6.1,88.0,27686.0,1132.0
2021-01-12 14:00:00,570.5,13.1,16.5,7.0,89.1,29444.0,1364.0
2021-01-12 14:30:00,652.9,14.0,14.6,7.0,88.0,29444.0,1518.0
2021-01-12 15:00:00,742.0,14.0,14.7,7.0,89.1,31325.0,1364.0
2021-01-12 15:30:00,770.0,14.0,12.8,7.0,88.0,31325.0,1364.0
2021-01-12 16:00:00,881.9,13.8,8.0,13.8,94.3,32714.0,1364.0
2021-01-12 16:30:00,1000.0,14.0,12.8,7.0,88.0,32714.0,1364.0
2021-01-12 17:00:00,1000.0,14.0,12.8,7.0,89.1,35609.0,1364.0
2021-01-12 17:30:00,1046.1,14.0,11.0,7.0,88.0,35609.0,1301.0
2021-01-12 18:00:00,1222.8,14.0,11.1,7.0,89.1,33125.0,1213.0
2021-01-12 18:30:00,1046.1,14.0,11.0,7.0,88.0,33125.0,1106.0
2021-01-12 19:00:00,910.0,13.8,7.1,13.8,94.3,31728.0,837.0
2021-01-12 19:30:00,800.0,14.0,12.7,7.0,88.0,31728.0,873.0
2021-01-12 20:00:00,946.0,14.0,12.8,7.0,89.1,30578.0,1134.0
2021-01-12 20:30:00,967.0,14.0,11.0,8.0,88.0,30578.0,1058.0
2021-01-12 21:00:00,946.0,14.0,9.3,8.0,89.1,27584.0,1027.0
2021-01-12 21:30:00,881.9,14.0,11.0,8.0,88.0,27584.0,873.0
2021-01-12 22:00:00,881.9,13.5,8.2,14.3,94.3,25302.0,1014.0
2021-01-12 22:30:00,822.0,14.0,9.2,8.0,88.0,25302.0,708.0
2021-01-12 23:00:00,800.0,13.0,11.0,8.0,89.1,23911.0,891.0
2021-01-12 23:30:00,750.0,13.0,9.2,8.0,88.0,23911.0,833.0
2021-01-13 00:00:00,804.0,14.0,9.3,8.0,89.1,23359.0,867.0
2021-01-13 00:30:00,770.0,13.0,9.2,8.0,88.0,23359.0,896.0
2021-01-13 01:00:00,800.0,13.1,6.2,14.3,94.3,22991.0,708.0
2021-01-13 01:30:00,700.0,13.0,7.4,8.0,88.0,22991.0,753.0
2021-01-13 02:00:00,750.0,13.0,9.3,8.0,89.1,22795.0,841.0
2021-01-13 02:30:00,700.0,13.0,9.1,8.0,88.0,22795.0,895.0
2021-01-13 03:00:00,700.0,13.0,11.0,8.0,89.1,23081.0,896.0
2021-01-13 03:30:00,800.0,14.0,7.3,8.0,88.0,23081.0,908.0
2021-01-13 04:00:00,804.0,13.5,6.2,14.3,94.3,23872.0,902.0
2021-01-13 04:30:00,799.0,14.0,5.2,8.0,88.0,23872.0,932.0
2021-01-13 05:00:00,805.0,13.0,7.5,8.0,89.1,26156.0,940.0
2021-01-13 05:30:00,881.9,13.0,5.2,8.0,88.0,26156.0,1061.0
2021-01-13 06:00:00,972.0,14.0,5.4,8.0,89.1,28626.0,1364.0
2021-01-13 06:30:00,1022.1,14.0,3.6,8.0,88.0,28626.0,1630.0
2021-01-13 07:00:00,1022.1,13.7,3.5,14.3,94.3,29826.0,1630.0
2021-01-13 07:30:00,1000.0,14.0,5.2,8.0,88.0,29826.0,1364.0
2021-01-13 08:00:00,935.4,14.0,5.3,8.0,89.1,28959.0,1409.0
2021-01-13 08:30:00,876.0,15.0,3.5,8.0,88.0,28959.0,1301.0
2021-01-13 09:00:00,750.0,15.0,3.5,8.0,89.1,27597.0,873.0
2021-01-13 09:30:00,426.7,16.0,9.0,9.9,88.0,27597.0,1.0
2021-01-13 10:00:00,1.0,15.8,9.2,15.2,94.3,26786.0,813.0
2021-01-13 10:30:00,1.0,17.0,7.4,9.9,88.0,26786.0,1.0
2021-01-13 11:00:00,1.0,18.0,9.3,9.9,89.1,23642.0,867.0
2021-01-13 11:30:00,1.0,18.0,9.0,9.9,88.0,23642.0,964.0
2021-01-13 12:00:00,1.0,17.0,7.5,9.9,89.1,24919.0,866.0
2021-01-13 12:30:00,1.0,18.0,10.8,9.9,88.0,24919.0,867.0
2021-01-13 13:00:00,1.0,17.8,8.9,15.2,94.3,26923.0,1132.0
2021-01-13 13:30:00,1.0,18.0,10.8,9.9,88.0,26923.0,1048.0
2021-01-13 14:00:00,1.0,17.1,11.0,9.9,89.1,28574.0,1518.0
2021-01-13 14:30:00,1.0,17.0,9.4,9.9,88.0,28574.0,986.0
2021-01-13 15:00:00,1.0,17.0,7.6,9.9,88.4,30945.0,1048.0
2021-01-13 15:30:00,700.0,17.0,5.5,9.9,85.8,30945.0,1630.0
2021-01-13 16:00:00,900.0,17.2,5.4,15.2,93.2,32548.0,1630.0
2021-01-13 16:30:00,967.0,17.0,5.4,9.9,85.8,32548.0,1364.0
2021-01-13 17:00:00,959.3,17.0,3.7,9.9,88.0,35385.0,1409.0
2021-01-13 17:30:00,1046.1,17.0,3.7,9.9,85.8,35385.0,1630.0
2021-01-13 18:00:00,1222.8,16.0,3.6,9.9,88.0,32448.0,1364.0
2021-01-13 18:30:00,1039.0,16.0,5.4,9.9,85.8,32448.0,1106.0
2021-01-13 19:00:00,901.0,15.2,4.4,15.2,93.2,30670.0,919.0
2021-01-13 19:30:00,805.0,15.0,3.6,9.9,85.8,30670.0,1032.0
2021-01-13 20:00:00,901.0,14.0,5.4,9.9,49.6,27693.0,1049.0
2021-01-13 20:30:00,911.0,14.0,5.2,9.9,49.1,27693.0,1040.0
2021-01-13 21:00:00,911.0,14.0,5.3,9.9,49.6,27104.0,1048.0
2021-01-13 21:30:00,805.0,14.0,5.2,9.9,49.1,27104.0,1.0
2021-01-13 22:00:00,770.0,13.3,3.5,9.9,59.1,25241.0,708.0
2021-01-13 22:30:00,700.0,13.0,3.5,8.0,25.0,25241.0,708.0
2021-01-13 23:00:00,804.0,12.0,1.8,7.0,27.6,23663.0,708.0
2021-01-13 23:30:00,750.0,13.0,3.5,6.0,25.0,23663.0,584.0
2021-01-14 00:00:00,750.0,12.0,3.6,6.0,27.6,23359.0,867.0
2021-01-14 00:30:00,652.9,12.0,3.5,4.1,25.0,23359.0,896.0
2021-01-14 01:00:00,653.0,11.5,3.5,12.4,59.1,22991.0,708.0
2021-01-14 01:30:00,652.9,13.0,3.5,6.0,25.0,22991.0,753.0
2021-01-14 02:00:00,652.9,12.0,3.5,4.0,27.6,22795.0,841.0
2021-01-14 02:30:00,652.9,12.0,3.5,4.1,25.0,22795.0,895.0
2021-01-14 03:00:00,570.5,12.0,3.5,4.0,27.6,23081.0,896.0
2021-01-14 03:30:00,570.5,12.0,3.5,4.0,25.0,23081.0,908.0
2021-01-14 04:00:00,570.5,10.5,5.4,19.5,88.0,23872.0,902.0
2021-01-14 04:30:00,653.0,12.0,1.8,4.0,25.9,23872.0,932.0
2021-01-14 05:00:00,725.0,12.1,1.8,4.0,28.0,26156.0,940.0
2021-01-14 05:30:00,750.0,12.1,1.8,4.0,25.9,26156.0,1061.0
2021-01-14 06:00:00,912.5,13.0,1.8,4.0,28.7,28626.0,1364.0
2021-01-14 06:30:00,972.0,13.0,7.3,4.0,88.0,28626.0,1630.0
2021-01-14 07:00:00,912.5,13.0,1.9,12.4,89.1,29826.0,1630.0
2021-01-14 07:30:00,805.0,14.0,1.9,6.9,88.0,29826.0,1364.0
2021-01-14 08:00:00,805.0,15.0,1.8,7.9,89.1,28959.0,1409.0
2021-01-14 08:30:00,780.0,16.0,1.7,7.9,88.0,28959.0,1301.0
2021-01-14 09:00:00,653.0,16.1,3.5,8.0,89.1,27597.0,873.0
2021-01-14 09:30:00,1.0,17.0,3.5,7.9,88.0,27597.0,1.0
2021-01-14 10:00:00,1.0,18.4,7.4,15.2,71.7,26786.0,813.0
2021-01-14 10:30:00,1.0,20.9,9.2,9.9,51.4,26786.0,1.0
2021-01-14 11:00:00,1.0,21.0,11.0,9.9,50.6,23642.0,867.0
