,phuTai,giaBien,DateTime
13851,30669,157,10/16/2021 13:30:00
13852,31315,1403,10/16/2021 14:00:00
13853,31315,1530,10/16/2021 14:30:00
13854,31768,1787,10/16/2021 15:00:00
13855,31768,1686,10/16/2021 15:30:00
13856,31980,1784,10/16/2021 16:00:00
13857,31980,1781,10/16/2021 16:30:00
13858,32549,1785,10/16/2021 17:00:00
13859,32549,1789,10/16/2021 17:30:00
13860,28709,1400,10/16/2021 18:00:00
13861,28709,1394,10/16/2021 18:30:00
13862,27370,1335,10/16/2021 19:00:00
13863,27370,1054,10/16/2021 19:30:00
13864,26791,1137,10/16/2021 20:00:00
13865,26791,147,10/16/2021 20:30:00
13866,25294,145,10/16/2021 21:00:00
13867,25294,142,10/16/2021 21:30:00
13868,23972,1131,10/16/2021 22:00:00
13869,23972,137,10/16/2021 22:30:00
13870,22578,133,10/16/2021 23:00:00
13871,22578,129,10/16/2021 23:30:00
13872,22000,127,10/17/2021 00:00:00
13873,22000,125,10/17/2021 00:30:00
13874,21635,124,10/17/2021 01:00:00
13875,21635,124,10/17/2021 01:30:00
13876,21508,123,10/17/2021 02:00:00
13877,21508,123,10/17/2021 02:30:00
13878,21310,122,10/17/2021 03:00:00
13879,21310,122,10/17/2021 03:30:00
13880,21236,121,10/17/2021 04:00:00
13881,21236,121,10/17/2021 04:30:00
13882,21842,120,10/17/2021 05:00:00
13883,21842,119,10/17/2021 05:30:00
13884,22740,120,10/17/2021 06:00:00
13885,22740,120,10/17/2021 06:30:00
13886,24150,123,10/17/2021 07:00:00
13887,24150,125,10/17/2021 07:30:00
13888,24144,127,10/17/2021 08:00:00
13889,24144,129,10/17/2021 08:30:00
13890,25433,132,10/17/2021 09:00:00
13891,25433,136,10/17/2021 09:30:00
13892,25378,135,10/17/2021 10:00:00
13893,25378,134,10/17/2021 10:30:00
13894,23650,130,10/17/2021 11:00:00
13895,23650,127,10/17/2021 11:30:00
13896,23028,127,10/17/2021 12:00:00
13897,23028,128,10/17/2021 12:30:00
13898,23862,128,10/17/2021 13:00:00
13899,23862,131,10/17/2021 13:30:00
13900,24586,132,10/17/2021 14:00:00
13901,24586,133,10/17/2021 14:30:00
13902,26552,134,10/17/2021 15:00:00
13903,26552,893,10/17/2021 15:30:00
13904,28669,1252,10/17/2021 16:00:00
