,phuTai,giaBien,DateTime
9659,26056,135,07/20/2020 05:30:00
9660,28290,139,07/20/2020 06:00:00
9661,28290,142,07/20/2020 06:30:00
9662,31356,151,07/20/2020 07:00:00
9663,31356,994,07/20/2020 07:30:00
9664,32261,163,07/20/2020 08:00:00
9665,32261,166,07/20/2020 08:30:00
9666,32736,165,07/20/2020 09:00:00
9667,32736,167,07/20/2020 09:30:00
9668,32687,166,07/20/2020 10:00:00
9669,32687,165,07/20/2020 10:30:00
9670,30514,158,07/20/2020 11:00:00
9671,30514,151,07/20/2020 11:30:00
9672,31990,154,07/20/2020 12:00:00
9673,31990,158,07/20/2020 12:30:00
9674,33155,1194,07/20/2020 13:00:00
9675,33155,1142,07/20/2020 13:30:00
9676,33770,1241,07/20/2020 14:00:00
9677,33770,1206,07/20/2020 14:30:00
9678,34496,1246,07/20/2020 15:00:00
9679,34496,1274,07/20/2020 15:30:00
9680,35130,1802,07/20/2020 16:00:00
9681,35130,1704,07/20/2020 16:30:00
9682,37169,1806,07/20/2020 17:00:00
9683,37169,1811,07/20/2020 17:30:00
9684,32969,174,07/20/2020 18:00:00
9685,32969,165,07/20/2020 18:30:00
9686,31240,163,07/20/2020 19:00:00
9687,31240,1164,07/20/2020 19:30:00
9688,30277,1260,07/20/2020 20:00:00
9689,30277,1158,07/20/2020 20:30:00
9690,28822,1235,07/20/2020 21:00:00
9691,28822,1100,07/20/2020 21:30:00
9692,27139,1113,07/20/2020 22:00:00
9693,27139,1244,07/20/2020 22:30:00
9694,25616,1241,07/20/2020 23:00:00
9695,25616,1237,07/20/2020 23:30:00
9696,24168,130,07/21/2020 00:00:00
9697,24168,128,07/21/2020 00:30:00
9698,23934,127,07/21/2020 01:00:00
9699,23934,126,07/21/2020 01:30:00
9700,23853,126,07/21/2020 02:00:00
9701,23853,125,07/21/2020 02:30:00
9702,24069,126,07/21/2020 03:00:00
9703,24069,126,07/21/2020 03:30:00
9704,24414,127,07/21/2020 04:00:00
9705,24414,128,07/21/2020 04:30:00
9706,26056,132,07/21/2020 05:00:00
9707,26056,135,07/21/2020 05:30:00
9708,28290,139,07/21/2020 06:00:00
9709,28290,142,07/21/2020 06:30:00
9710,31356,151,07/21/2020 07:00:00
9711,31356,994,07/21/2020 07:30:00
9712,32261,163,07/21/2020 08:00:00
9713,32261,166,07/21/2020 08:30:00
9714,32736,165,07/21/2020 09:00:00
9715,32736,167,07/21/2020 09:30:00
9716,32687,166,07/21/2020 10:00:00
9717,32687,165,07/21/2020 10:30:00
9718,30514,158,07/21/2020 11:00:00
9719,30514,151,07/21/2020 11:30:00
9720,31990,154,07/21/2020 12:00:00
9721,31990,158,07/21/2020 12:30:00
9722,33155,1194,07/21/2020 13:00:00
9723,33155,1142,07/21/2020 13:30:00
9724,33770,1241,07/21/2020 14:00:00
9725,33770,1206,07/21/2020 14:30:00
9726,34496,1246,07/21/2020 15:00:00
9727,34496,1274,07/21/2020 15:30:00
9728,35130,1802,07/21/2020 16:00:00
9729,35130,1704,07/21/2020 16:30:00
9730,37169,1806,07/21/2020 17:00:00
9731,37169,1811,07/21/2020 17:30:00
9732,32969,174,07/21/2020 18:00:00
9733,32969,165,07/21/2020 18:30:00
9734,31240,163,07/21/2020 19:00:00
9735,31240,1164,07/21/2020 19:30:00
9736,30277,1260,07/21/2020 20:00:00
9737,30277,1158,07/21/2020 20:30:00
9738,28822,1235,07/21/2020 21:00:00
9739,28822,1100,07/21/2020 21:30:00
9740,27139,1113,07/21/2020 22:00:00
9741,27139,1244,07/21/2020 22:30:00
9742,25616,1241,07/21/2020 23:00:00
9743,25616,1237,07/21/2020 23:30:00
9744,24168,130,07/22/2020 00:00:00
9745,24168,128,07/22/2020 00:30:00
9746,23934,127,07/22/2020 01:00:00
9747,23934,126,07/22/2020 01:30:00
9748,23853,126,07/22/2020 02:00:00
9749,23853,125,07/22/2020 02:30:00
9750,24069,126,07/22/2020 03:00:00
9751,24069,126,07/22/2020 03:30:00
9752,24414,127,07/22/2020 04:00:00
9753,24414,128,07/22/2020 04:30:00
9754,26056,132,07/22/2020 05:00:00
9755,26056,135,07/22/2020 05:30:00
9756,28290,139,07/22/2020 06:00:00
9757,28290,142,07/22/2020 06:30:00
9758,31356,151,07/22/2020 07:00:00
9759,31356,994,07/22/2020 07:30:00
9760,32261,163,07/22/2020 08:00:00
9761,32261,166,07/22/2020 08:30:00
9762,32736,165,07/22/2020 09:00:00
9763,32736,167,07/22/2020 09:30:00
9764,32687,166,07/22/2020 10:00:00
9765,32687,165,07/22/2020 10:30:00
9766,30514,158,07/22/2020 11:00:00
9767,30514,151,07/22/2020 11:30:00
9768,31990,154,07/22/2020 12:00:00
9769,31990,158,07/22/2020 12:30:00
9770,33155,1194,07/22/2020 13:00:00
9771,33155,1142,07/22/2020 13:30:00
9772,33770,1241,07/22/2020 14:00:00
9773,33770,1206,07/22/2020 14:30:00
9774,34496,1246,07/22/2020 15:00:00
9775,34496,1274,07/22/2020 15:30:00
9776,35130,1802,07/22/2020 16:00:00
9777,35130,1704,07/22/2020 16:30:00
9778,37169,1806,07/22/2020 17:00:00
9779,37169,1811,07/22/2020 17:30:00
9780,32969,174,07/22/2020 18:00:00
9781,32969,165,07/22/2020 18:30:00
9782,31240,163,07/22/2020 19:00:00
9783,31240,1164,07/22/2020 19:30:00
9784,30277,1260,07/22/2020 20:00:00
9785,30277,1158,07/22/2020 20:30:00
9786,28822,1235,07/22/2020 21:00:00
9787,28822,1100,07/22/2020 21:30:00
9788,27139,1113,07/22/2020 22:00:00
9789,27139,1244,07/22/2020 22:30:00
9790,25616,1241,07/22/2020 23:00:00
9791,25616,1237,07/22/2020 23:30:00
9792,24168,130,07/23/2020 00:00:00
9793,24168,128,07/23/2020 00:30:00
9794,23934,127,07/23/2020 01:00:00
9795,23934,126,07/23/2020 01:30:00
9796,23853,126,07/23/2020 02:00:00
9797,23853,125,07/23/2020 02:30:00
9798,24069,126,07/23/2020 03:00:00
9799,24069,126,07/23/2020 03:30:00
9800,24414,127,07/23/2020 04:00:00
9801,24414,128,07/23/2020 04:30:00
9802,26056,132,07/23/2020 05:00:00
9803,26056,135,07/23/2020 05:30:00
9804,28290,139,07/23/2020 06:00:00
9805,28290,142,07/23/2020 06:30:00
9806,31356,151,07/23/2020 07:00:00
9807,31356,994,07/23/2020 07:30:00
9808,32261,163,07/23/2020 08:00:00
9809,32261,166,07/23/2020 08:30:00
9810,32736,165,07/23/2020 09:00:00
9811,32736,167,07/23/2020 09:30:00
9812,32687,166,07/23/2020 10:00:00
9813,32687,165,07/23/2020 10:30:00
9814,30514,158,07/23/2020 11:00:00
9815,30514,151,07/23/2020 11:30:00
9816,31990,154,07/23/2020 12:00:00
9817,31990,158,07/23/2020 12:30:00
9818,33155,1194,07/23/2020 13:00:00
9819,33155,1142,07/23/2020 13:30:00
9820,33770,1241,07/23/2020 14:00:00
9821,33770,1206,07/23/2020 14:30:00
9822,34496,1246,07/23/2020 15:00:00
9823,34496,1274,07/23/2020 15:30:00
9824,35130,1802,07/23/2020 16:00:00
9825,35130,1704,07/23/2020 16:30:00
9826,37169,1806,07/23/2020 17:00:00
9827,37169,1811,07/23/2020 17:30:00
9828,32969,174,07/23/2020 18:00:00
9829,32969,165,07/23/2020 18:30:00
9830,31240,163,07/23/2020 19:00:00
9831,31240,1164,07/23/2020 19:30:00
9832,30277,1260,07/23/2020 20:00:00
9833,30277,1158,07/23/2020 20:30:00
9834,28822,1235,07/23/2020 21:00:00
9835,28822,1100,07/23/2020 21:30:00
9836,27139,1113,07/23/2020 22:00:00
9837,27139,1244,07/23/2020 22:30:00
9838,25616,1241,07/23/2020 23:00:00
9839,25616,1237,07/23/2020 23:30:00
9840,24168,130,07/24/2020 00:00:00
9841,24168,128,07/24/2020 00:30:00
9842,23934,127,07/24/2020 01:00:00
9843,23934,126,07/24/2020 01:30:00
9844,23853,126,07/24/2020 02:00:00
9845,23853,125,07/24/2020 02:30:00
9846,24069,126,07/24/2020 03:00:00
9847,24069,126,07/24/2020 03:30:00
9848,24414,127,07/24/2020 04:00:00
9849,24414,128,07/24/2020 04:30:00
9850,26056,132,07/24/2020 05:00:00
9851,26056,135,07/24/2020 05:30:00
9852,28290,139,07/24/2020 06:00:00
9853,28290,142,07/24/2020 06:30:00
9854,31356,151,07/24/2020 07:00:00
9855,31356,994,07/24/2020 07:30:00
9856,32261,163,07/24/2020 08:00:00
9857,32261,166,07/24/2020 08:30:00
9858,32736,165,07/24/2020 09:00:00
9859,32736,167,07/24/2020 09:30:00
9860,32687,166,07/24/2020 10:00:00
9861,32687,165,07/24/2020 10:30:00
9862,30514,158,07/24/2020 11:00:00
9863,30514,151,07/24/2020 11:30:00
9864,31990,154,07/24/2020 12:00:00
9865,31990,158,07/24/2020 12:30:00
9866,33155,1194,07/24/2020 13:00:00
9867,33155,1142,07/24/2020 13:30:00
9868,33770,1241,07/24/2020 14:00:00
9869,33770,1206,07/24/2020 14:30:00
9870,34496,1246,07/24/2020 15:00:00
9871,34496,1274,07/24/2020 15:30:00
9872,35130,1802,07/24/2020 16:00:00
9873,35130,1704,07/24/2020 16:30:00
9874,37169,1806,07/24/2020 17:00:00
9875,37169,1811,07/24/2020 17:30:00
9876,32969,174,07/24/2020 18:00:00
9877,32969,165,07/24/2020 18:30:00
9878,31240,163,07/24/2020 19:00:00
9879,31240,1164,07/24/2020 19:30:00
9880,30277,1260,07/24/2020 20:00:00
9881,30277,1158,07/24/2020 20:30:00
9882,28822,1235,07/24/2020 21:00:00
9883,28822,1100,07/24/2020 21:30:00
9884,27139,1113,07/24/2020 22:00:00
9885,27139,1244,07/24/2020 22:30:00
9886,25616,1241,07/24/2020 23:00:00
9887,25616,1237,07/24/2020 23:30:00
9888,24168,130,07/25/2020 00:00:00
9889,24168,128,07/25/2020 00:30:00
9890,23934,127,07/25/2020 01:00:00
9891,23934,126,07/25/2020 01:30:00
9892,23853,126,07/25/2020 02:00:00
9893,23853,125,07/25/2020 02:30:00
9894,24069,126,07/25/2020 03:00:00
9895,24069,126,07/25/2020 03:30:00
9896,24414,127,07/25/2020 04:00:00
9897,24414,128,07/25/2020 04:30:00
9898,26056,132,07/25/2020 05:00:00
9899,26056,135,07/25/2020 05:30:00
9900,28290,139,07/25/2020 06:00:00
9901,28290,142,07/25/2020 06:30:00
9902,31356,151,07/25/2020 07:00:00
9903,31356,994,07/25/2020 07:30:00
9904,32261,163,07/25/2020 08:00:00
9905,32261,166,07/25/2020 08:30:00
9906,32736,165,07/25/2020 09:00:00
9907,32736,167,07/25/2020 09:30:00
9908,32687,166,07/25/2020 10:00:00
9909,32687,165,07/25/2020 10:30:00
9910,30514,158,07/25/2020 11:00:00
9911,30514,151,07/25/2020 11:30:00
9912,31990,154,07/25/2020 12:00:00
9913,31990,158,07/25/2020 12:30:00
9914,33155,1194,07/25/2020 13:00:00
9915,33155,1142,07/25/2020 13:30:00
9916,33770,1241,07/25/2020 14:00:00
9917,33770,1206,07/25/2020 14:30:00
9918,34496,1246,07/25/2020 15:00:00
9919,34496,1274,07/25/2020 15:30:00
9920,35130,1802,07/25/2020 16:00:00
9921,35130,1704,07/25/2020 16:30:00
9922,37169,1806,07/25/2020 17:00:00
9923,37169,1811,07/25/2020 17:30:00
9924,32969,174,07/25/2020 18:00:00
9925,32969,165,07/25/2020 18:30:00
9926,31240,163,07/25/2020 19:00:00
9927,31240,1164,07/25/2020 19:30:00
9928,30277,1260,07/25/2020 20:00:00
9929,30277,1158,07/25/2020 20:30:00
9930,28822,1235,07/25/2020 21:00:00
9931,28822,1100,07/25/2020 21:30:00
9932,27139,1113,07/25/2020 22:00:00
9933,27139,1244,07/25/2020 22:30:00
9934,25616,1241,07/25/2020 23:00:00
9935,25616,1237,07/25/2020 23:30:00
9936,24168,130,07/26/2020 00:00:00
9937,24168,128,07/26/2020 00:30:00
9938,23934,127,07/26/2020 01:00:00
9939,23934,126,07/26/2020 01:30:00
9940,23853,126,07/26/2020 02:00:00
9941,23853,125,07/26/2020 02:30:00
9942,24069,126,07/26/2020 03:00:00
9943,24069,126,07/26/2020 03:30:00
9944,24414,127,07/26/2020 04:00:00
9945,24414,128,07/26/2020 04:30:00
9946,26056,132,07/26/2020 05:00:00
9947,26056,135,07/26/2020 05:30:00
9948,28290,139,07/26/2020 06:00:00
9949,28290,142,07/26/2020 06:30:00
9950,31356,151,07/26/2020 07:00:00
9951,31356,994,07/26/2020 07:30:00
9952,32261,163,07/26/2020 08:00:00
9953,32261,166,07/26/2020 08:30:00
9954,32736,165,07/26/2020 09:00:00
9955,32736,167,07/26/2020 09:30:00
9956,32687,166,07/26/2020 10:00:00
9957,32687,165,07/26/2020 10:30:00
9958,30514,158,07/26/2020 11:00:00
9959,30514,151,07/26/2020 11:30:00
9960,31990,154,07/26/2020 12:00:00
9961,31990,158,07/26/2020 12:30:00
9962,33155,1194,07/26/2020 13:00:00
9963,33155,1142,07/26/2020 13:30:00
9964,33770,1241,07/26/2020 14:00:00
9965,33770,1206,07/26/2020 14:30:00
9966,34496,1246,07/26/2020 15:00:00
9967,34496,1274,07/26/2020 15:30:00
9968,35130,1802,07/26/2020 16:00:00
9969,35130,1704,07/26/2020 16:30:00
9970,37169,1806,07/26/2020 17:00:00
9971,37169,1811,07/26/2020 17:30:00
9972,32969,174,07/26/2020 18:00:00
9973,32969,165,07/26/2020 18:30:00
9974,31240,163,07/26/2020 19:00:00
9975,31240,1164,07/26/2020 19:30:00
9976,30277,1260,07/26/2020 20:00:00
9977,30277,1158,07/26/2020 20:30:00
9978,28822,1235,07/26/2020 21:00:00
9979,28822,1100,07/26/2020 21:30:00
9980,27139,1113,07/26/2020 22:00:00
9981,27139,1244,07/26/2020 22:30:00
9982,25616,1241,07/26/2020 23:00:00
9983,25616,1237,07/26/2020 23:30:00
9984,24168,130,07/27/2020 00:00:00
9985,24168,128,07/27/2020 00:30:00
9986,23934,127,07/27/2020 01:00:00
9987,23934,126,07/27/2020 01:30:00
9988,23853,126,07/27/2020 02:00:00
9989,23853,125,07/27/2020 02:30:00
9990,24069,126,07/27/2020 03:00:00
9991,24069,126,07/27/2020 03:30:00
9992,24414,127,07/27/2020 04:00:00
9993,24414,128,07/27/2020 04:30:00
9994,26056,132,07/27/2020 05:00:00
9995,26056,135,07/27/2020 05:30:00
9996,28290,139,07/27/2020 06:00:00
9997,28290,142,07/27/2020 06:30:00
9998,31356,151,07/27/2020 07:00:00
9999,31356,994,07/27/2020 07:30:00
10000,32261,163,07/27/2020 08:00:00
10001,32261,166,07/27/2020 08:30:00
10002,32736,165,07/27/2020 09:00:00
10003,32736,167,07/27/2020 09:30:00
10004,32687,166,07/27/2020 10:00:00
10005,32687,165,07/27/2020 10:30:00
10006,30514,158,07/27/2020 11:00:00
10007,30514,151,07/27/2020 11:30:00
10008,31990,154,07/27/2020 12:00:00
10009,31990,158,07/27/2020 12:30:00
10010,33155,1194,07/27/2020 13:00:00
10011,33155,1142,07/27/2020 13:30:00
10012,33770,1241,07/27/2020 14:00:00
10013,33770,1206,07/27/2020 14:30:00
10014,34496,1246,07/27/2020 15:00:00
10015,34496,1274,07/27/2020 15:30:00
10016,35130,1802,07/27/2020 16:00:00
10017,35130,1704,07/27/2020 16:30:00
10018,37169,1806,07/27/2020 17:00:00
10019,37169,1811,07/27/2020 17:30:00
10020,32969,174,07/27/2020 18:00:00
10021,32969,165,07/27/2020 18:30:00
10022,31240,163,07/27/2020 19:00:00
10023,31240,1164,07/27/2020 19:30:00
10024,30277,1260,07/27/2020 20:00:00
10025,30277,1158,07/27/2020 20:30:00
10026,28822,1235,07/27/2020 21:00:00
10027,28822,1100,07/27/2020 21:30:00
10028,27139,1113,07/27/2020 22:00:00
10029,27139,1244,07/27/2020 22:30:00
10030,25616,1241,07/27/2020 23:00:00
10031,25616,1237,07/27/2020 23:30:00
10032,24168,130,07/28/2020 00:00:00
10033,24168,128,07/28/2020 00:30:00
10034,23934,127,07/28/2020 01:00:00
10035,23934,126,07/28/2020 01:30:00
10036,23853,126,07/28/2020 02:00:00
10037,23853,125,07/28/2020 02:30:00
10038,24069,126,07/28/2020 03:00:00
10039,24069,126,07/28/2020 03:30:00
10040,24414,127,07/28/2020 04:00:00
10041,24414,128,07/28/2020 04:30:00
10042,26056,132,07/28/2020 05:00:00
10043,26056,135,07/28/2020 05:30:00
10044,28290,139,07/28/2020 06:00:00
10045,28290,142,07/28/2020 06:30:00
10046,31356,151,07/28/2020 07:00:00
10047,31356,994,07/28/2020 07:30:00
10048,32261,163,07/28/2020 08:00:00
10049,32261,166,07/28/2020 08:30:00
10050,32736,165,07/28/2020 09:00:00
10051,32736,167,07/28/2020 09:30:00
10052,32687,166,07/28/2020 10:00:00
10053,32687,165,07/28/2020 10:30:00
10054,30514,158,07/28/2020 11:00:00
10055,30514,151,07/28/2020 11:30:00
10056,31990,154,07/28/2020 12:00:00
10057,31990,158,07/28/2020 12:30:00
10058,33155,1194,07/28/2020 13:00:00
10059,33155,1142,07/28/2020 13:30:00
10060,33770,1241,07/28/2020 14:00:00
10061,33770,1206,07/28/2020 14:30:00
10062,34496,1246,07/28/2020 15:00:00
10063,34496,1274,07/28/2020 15:30:00
10064,35130,1802,07/28/2020 16:00:00
10065,35130,1704,07/28/2020 16:30:00
10066,37169,1806,07/28/2020 17:00:00
10067,37169,1811,07/28/2020 17:30:00
10068,32969,174,07/28/2020 18:00:00
10069,32969,165,07/28/2020 18:30:00
10070,31240,163,07/28/2020 19:00:00
10071,31240,1164,07/28/2020 19:30:00
10072,30277,1260,07/28/2020 20:00:00
10073,30277,1158,07/28/2020 20:30:00
10074,28822,1235,07/28/2020 21:00:00
10075,28822,1100,07/28/2020 21:30:00
10076,27139,1113,07/28/2020 22:00:00
10077,27139,1244,07/28/2020 22:30:00
10078,25616,1241,07/28/2020 23:00:00
10079,25616,1237,07/28/2020 23:30:00
10080,24168,130,07/29/2020 00:00:00
10081,24168,128,07/29/2020 00:30:00
10082,23934,127,07/29/2020 01:00:00
10083,23934,126,07/29/2020 01:30:00
10084,23853,126,07/29/2020 02:00:00
10085,23853,125,07/29/2020 02:30:00
10086,24069,126,07/29/2020 03:00:00
10087,24069,126,07/29/2020 03:30:00
10088,24414,127,07/29/2020 04:00:00
10089,24414,128,07/29/2020 04:30:00
10090,26056,132,07/29/2020 05:00:00
10091,26056,135,07/29/2020 05:30:00
10092,28290,139,07/29/2020 06:00:00
10093,28290,142,07/29/2020 06:30:00
10094,31356,151,07/29/2020 07:00:00
10095,31356,994,07/29/2020 07:30:00
10096,32261,163,07/29/2020 08:00:00
10097,32261,166,07/29/2020 08:30:00
10098,32736,165,07/29/2020 09:00:00
10099,32736,167,07/29/2020 09:30:00
10100,32687,166,07/29/2020 10:00:00
10101,32687,165,07/29/2020 10:30:00
10102,30514,158,07/29/2020 11:00:00
10103,30514,151,07/29/2020 11:30:00
10104,31990,154,07/29/2020 12:00:00
10105,31990,158,07/29/2020 12:30:00
10106,33155,1194,07/29/2020 13:00:00
10107,33155,1142,07/29/2020 13:30:00
10108,33770,1241,07/29/2020 14:00:00
10109,33770,1206,07/29/2020 14:30:00
10110,34496,1246,07/29/2020 15:00:00
10111,34496,1274,07/29/2020 15:30:00
10112,35130,1802,07/29/2020 16:00:00
10113,35130,1704,07/29/2020 16:30:00
10114,37169,1806,07/29/2020 17:00:00
10115,37169,1811,07/29/2020 17:30:00
10116,32969,174,07/29/2020 18:00:00
10117,32969,165,07/29/2020 18:30:00
10118,31240,163,07/29/2020 19:00:00
10119,31240,1164,07/29/2020 19:30:00
10120,30277,1260,07/29/2020 20:00:00
10121,30277,1158,07/29/2020 20:30:00
10122,28822,1235,07/29/2020 21:00:00
10123,28822,1100,07/29/2020 21:30:00
10124,27139,1113,07/29/2020 22:00:00
10125,27139,1244,07/29/2020 22:30:00
10126,25616,1241,07/29/2020 23:00:00
10127,25616,1237,07/29/2020 23:30:00
10128,24168,130,07/30/2020 00:00:00
10129,24168,128,07/30/2020 00:30:00
10130,23934,127,07/30/2020 01:00:00
10131,23934,126,07/30/2020 01:30:00
10132,23853,126,07/30/2020 02:00:00
10133,23853,125,07/30/2020 02:30:00
10134,24069,126,07/30/2020 03:00:00
10135,24069,126,07/30/2020 03:30:00
10136,24414,127,07/30/2020 04:00:00
10137,24414,128,07/30/2020 04:30:00
10138,26056,132,07/30/2020 05:00:00
10139,26056,135,07/30/2020 05:30:00
10140,28290,139,07/30/2020 06:00:00
10141,28290,142,07/30/2020 06:30:00
10142,31356,151,07/30/2020 07:00:00
10143,31356,994,07/30/2020 07:30:00
10144,32261,163,07/30/2020 08:00:00
10145,32261,166,07/30/2020 08:30:00
10146,32736,165,07/30/2020 09:00:00
10147,32736,167,07/30/2020 09:30:00
10148,32687,166,07/30/2020 10:00:00
10149,32687,165,07/30/2020 10:30:00
10150,30514,158,07/30/2020 11:00:00
10151,30514,151,07/30/2020 11:30:00
10152,31990,154,07/30/2020 12:00:00
10153,31990,158,07/30/2020 12:30:00
10154,33155,1194,07/30/2020 13:00:00
10155,33155,1142,07/30/2020 13:30:00
10156,33770,1241,07/30/2020 14:00:00
10157,33770,1206,07/30/2020 14:30:00
10158,34496,1246,07/30/2020 15:00:00
10159,34496,1274,07/30/2020 15:30:00
10160,35130,1802,07/30/2020 16:00:00
10161,35130,1704,07/30/2020 16:30:00
10162,37169,1806,07/30/2020 17:00:00
10163,37169,1811,07/30/2020 17:30:00
10164,32969,174,07/30/2020 18:00:00
10165,32969,165,07/30/2020 18:30:00
10166,31240,163,07/30/2020 19:00:00
10167,31240,1164,07/30/2020 19:30:00
10168,30277,1260,07/30/2020 20:00:00
10169,30277,1158,07/30/2020 20:30:00
10170,28822,1235,07/30/2020 21:00:00
10171,28822,1100,07/30/2020 21:30:00
10172,27139,1113,07/30/2020 22:00:00
10173,27139,1244,07/30/2020 22:30:00
10174,25616,1241,07/30/2020 23:00:00
10175,25616,1237,07/30/2020 23:30:00
10176,24168,130,07/31/2020 00:00:00
10177,24168,128,07/31/2020 00:30:00
10178,23934,127,07/31/2020 01:00:00
10179,23934,126,07/31/2020 01:30:00
10180,23853,126,07/31/2020 02:00:00
10181,23853,125,07/31/2020 02:30:00
10182,24069,126,07/31/2020 03:00:00
10183,24069,126,07/31/2020 03:30:00
10184,24414,127,07/31/2020 04:00:00
10185,24414,128,07/31/2020 04:30:00
10186,26056,132,07/31/2020 05:00:00
10187,26056,135,07/31/2020 05:30:00
10188,28290,139,07/31/2020 06:00:00
10189,28290,142,07/31/2020 06:30:00
10190,31356,151,07/31/2020 07:00:00
10191,31356,994,07/31/2020 07:30:00
10192,32261,163,07/31/2020 08:00:00
10193,32261,166,07/31/2020 08:30:00
10194,32736,165,07/31/2020 09:00:00
10195,32736,167,07/31/2020 09:30:00
10196,32687,166,07/31/2020 10:00:00
10197,32687,165,07/31/2020 10:30:00
10198,30514,158,07/31/2020 11:00:00
10199,30514,151,07/31/2020 11:30:00
10200,31990,154,07/31/2020 12:00:00
10201,31990,158,07/31/2020 12:30:00
10202,33155,1194,07/31/2020 13:00:00
10203,33155,1142,07/31/2020 13:30:00
10204,33770,1241,07/31/2020 14:00:00
10205,33770,1206,07/31/2020 14:30:00
10206,34496,1246,07/31/2020 15:00:00
10207,34496,1274,07/31/2020 15:30:00
10208,35130,1802,07/31/2020 16:00:00
10209,35130,1704,07/31/2020 16:30:00
10210,37169,1806,07/31/2020 17:00:00
10211,37169,1811,07/31/2020 17:30:00
10212,32969,174,07/31/2020 18:00:00
10213,32969,165,07/31/2020 18:30:00
10214,31240,163,07/31/2020 19:00:00
10215,31240,1164,07/31/2020 19:30:00
10216,30277,1260,07/31/2020 20:00:00
10217,30277,1158,07/31/2020 20:30:00
10218,28822,1235,07/31/2020 21:00:00
10219,28822,1100,07/31/2020 21:30:00
10220,27139,1113,07/31/2020 22:00:00
10221,27139,1244,07/31/2020 22:30:00
10222,25616,1241,07/31/2020 23:00:00
10223,25616,1237,07/31/2020 23:30:00
10224,24168,130,08/01/2020 00:00:00
10225,24168,128,08/01/2020 00:30:00
10226,23934,127,08/01/2020 01:00:00
10227,23934,126,08/01/2020 01:30:00
10228,23853,126,08/01/2020 02:00:00
10229,23853,125,08/01/2020 02:30:00
10230,24069,126,08/01/2020 03:00:00
10231,24069,126,08/01/2020 03:30:00
10232,24414,127,08/01/2020 04:00:00
10233,24414,128,08/01/2020 04:30:00
10234,26056,132,08/01/2020 05:00:00
10235,26056,135,08/01/2020 05:30:00
10236,28290,139,08/01/2020 06:00:00
10237,28290,142,08/01/2020 06:30:00
10238,31356,151,08/01/2020 07:00:00
10239,31356,994,08/01/2020 07:30:00
10240,32261,163,08/01/2020 08:00:00
10241,32261,166,08/01/2020 08:30:00
10242,32736,165,08/01/2020 09:00:00
10243,32736,167,08/01/2020 09:30:00
10244,32687,166,08/01/2020 10:00:00
10245,32687,165,08/01/2020 10:30:00
10246,30514,158,08/01/2020 11:00:00
10247,30514,151,08/01/2020 11:30:00
10248,31990,154,08/01/2020 12:00:00
10249,31990,158,08/01/2020 12:30:00
10250,33155,1194,08/01/2020 13:00:00
10251,33155,1142,08/01/2020 13:30:00
10252,33770,1241,08/01/2020 14:00:00
10253,33770,1206,08/01/2020 14:30:00
10254,34496,1246,08/01/2020 15:00:00
10255,34496,1274,08/01/2020 15:30:00
10256,35130,1802,08/01/2020 16:00:00
10257,35130,1704,08/01/2020 16:30:00
10258,37169,1806,08/01/2020 17:00:00
10259,37169,1811,08/01/2020 17:30:00
10260,32969,174,08/01/2020 18:00:00
10261,32969,165,08/01/2020 18:30:00
10262,31240,163,08/01/2020 19:00:00
10263,31240,1164,08/01/2020 19:30:00
10264,30277,1260,08/01/2020 20:00:00
10265,30277,1158,08/01/2020 20:30:00
10266,28822,1235,08/01/2020 21:00:00
10267,28822,1100,08/01/2020 21:30:00
10268,27139,1113,08/01/2020 22:00:00
10269,27139,1244,08/01/2020 22:30:00
